,,,,Ultima actualizare - 09.03.2015,,,,,,,,,
,,,,,,,,,,,,,
LineID,LineName,StationID,RawStationName,FriendlyStationName,ShortStationName,JunctionName,Lat,Long,Invalid,Verified,Verification Date,Goodle Maps Link,Info comments
1266,Tv4,3573,Tv_Ciarda R 1,Ciarda Rosie (Ciarda Rosie),Ciarda Rosie,Ciarda,45.729318,21.269081,,dup script,08.12.14,"http://maps.google.com/maps?q=Ciarda%20Rosie@45.729318,21.269081",
1266,Tv4,3574,Tv_Ciarda R 2,Ciarda Rosie (Torontalului),Ciarda Rosie,Ciarda,45.729625,21.268238,,dup script,08.12.14,"http://maps.google.com/maps?q=Ciarda%20Rosie@45.729625,21.268238",
1266,Tv4,3572,Tv_IOT 2,Grup Scolar Industrial Electrotimis (Torontalului),Electrotimis,,45.73049,21.265187,,dup script,08.12.14,"http://maps.google.com/maps?q=Grup%20Scolar%20Industrial%20Electrotimis@45.73049,21.265187",
1266,Tv4,3569,Tv_Electrotim 2,Brithouse (Torontalului),Brithouse,,45.732625,21.260546,,dup script,08.12.14,"http://maps.google.com/maps?q=Brithouse@45.732625,21.260546",
1266,Tv4,3567,Tv_Domasnean 2,AEM (Torontalului),AEM,AEM,45.734089,21.258926,,dup script,08.12.14,"http://maps.google.com/maps?q=AEM@45.734089,21.258926",
1266,Tv4,4701,Tv_Spumotim 2,Spumotim (Torontalului),Spumotim,Spumotim,45.736478,21.258014,,dup script,08.12.14,"http://maps.google.com/maps?q=Spumotim@45.736478,21.258014",
1266,Tv4,3565,Tv_Mecatim 2,Mecatim (Torontalului),Mecatim,Mecatim,45.738762,21.257129,,dup script,08.12.14,"http://maps.google.com/maps?q=Mecatim@45.738762,21.257129",
1266,Tv4,3563,Tv_Detergenti 2,Procter & Gamble (Torontalului),P&G,P&G,45.743767,21.255214,,dup script,08.12.14,"http://maps.google.com/maps?q=Procter%20&%20Gamble@45.743767,21.255214",
1266,Tv4,3560,Tv_Banatim 2,Banatul / Depoul de autobuze (Torontalului),Banatul,Banatul,45.747724,21.253729,,dup script,08.12.14,"http://maps.google.com/maps?q=Banatul%20/%20Garajul%20de%20Autobuze@45.747724,21.253729",
1266,Tv4,3556,Tv_F de Bere 2,Fabrica de Bere Timisoreana (Torontalului),F-ca de Bere,F-ca de bere,45.753183,21.250184,,dup script,08.12.14,"http://maps.google.com/maps?q=Fabrica%20de%20Bere%20Timisoreana@45.753183,21.250184",
1266,Tv4,3175,Tv_P-ta Traian 2,Piata Traian (Torontalului),P-ta Traian,P-ta Traian,45.757639,21.248481,,dup script,08.12.14,"http://maps.google.com/maps?q=Piata%20Traian@45.757639,21.248481",
1266,Tv4,3173,Tv_3 August 2,Bulevardul 3 august 1919 / Parcul Poporului (Torontalului),Parcul Poporului,Parcul Poporului,45.756749,21.244353,,dup script,08.12.14,"http://maps.google.com/maps?q=Bulevardul%203%20august%201919%20/%20Parcul%20Poporului@45.756749,21.244353",
1266,Tv4,3171,Tv_Prefectura 2,Prefectura Judetului Timis / Consulatul Republicii Moldova (Torontalului),Prefectura,Prefectura,45.755682,21.238423,,dup script,08.12.14,"http://maps.google.com/maps?q=Prefectura%20Judetului%20Timis%20/%20Consulatul%20Republicii%20Moldova@45.755682,21.238423",
1266,Tv4,3169,Tv_Continental 2,Hotel Continental / Posta Mare (Torontalului),Posta Mare,Posta Mare,45.755614,21.233874,,dup script,08.12.14,"http://maps.google.com/maps?q=Hotel%20Continental%20/%20Posta%20Mare@45.755614,21.233874",
1266,Tv4,3167,Tv_Libertatii 2,Piata Libertatii (Torontalului),P-ta Libertatii,P-ta Libertatii,45.756041,21.226417,,dup script,08.12.14,"http://maps.google.com/maps?q=Piata%20Libertatii@45.756041,21.226417",
1266,Tv4,3165,Tv_P-ta 700 2,Piata 700 (Torontalului),P-ta 700,Piata 700,45.756389,21.222437,,dup script,08.12.14,"http://maps.google.com/maps?q=Piata%20700@45.756389,21.222437",
1266,Tv4,3686,Deliblata_2,Abator (Torontalului),Abator,Abator,45.747113,21.246582,TRUE,dup script,08.12.14,"http://maps.google.com/maps?q=Abator@45.747113,21.246582",
1266,Tv4,3684,Olimpia_2,Sala Olimpia / Centrul Regional de Afaceri (Torontalului),Olimpia,Olimpia,45.745312,21.241451,TRUE,dup script,08.12.14,"http://maps.google.com/maps?q=Sala%20Olimpia%20/%20Centrul%20Regional%20de%20Afaceri@45.745312,21.241451",
1266,Tv4,3682,Str.Cluj_2,Strada Cluj (Torontalului),Cluj,Cluj,45.743821,21.237122,TRUE,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Cluj@45.743821,21.237122",
1266,Tv4,3680,P-ta Crucii_2,Piata Crucii (Torontalului),P-ta Crucii,P-ta Crucii,45.741962,21.23248,TRUE,dup script,08.12.14,"http://maps.google.com/maps?q=Piata%20Crucii@45.741962,21.23248",
1266,Tv4,3663,Balcescu_2,Piata Balcescu (Torontalului),Balcescu,Balcescu,45.741964,21.224982,TRUE,dup script,08.12.14,"http://maps.google.com/maps?q=Piata%20Balcescu@45.741964,21.224982",
1266,Tv4,3661,Parc Doina_2,Strada Gheorghe Doja / Parcul Carmen Sylva (Torontalului),Parcul Doja,Doja,45.744443,21.222395,TRUE,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Gheorghe%20Doja%20/%20Parcul%20Carmen%20Sylva@45.744443,21.222395",
1266,Tv4,4920,Tv_P-ta Maria 1,Piata Maria (Torontalului),P-ta Maria,P-ta Maria,45.748261,21.219213,TRUE,dup script,08.12.14,"http://maps.google.com/maps?q=Piata%20Maria@45.748261,21.219213",
1266,Tv4,4640,Tv_Catedrala 1,Catedrala Mitropolitana (Torontalului),Catedrala,Catedrala,45.751171,21.223676,TRUE,dup script,08.12.14,"http://maps.google.com/maps?q=Catedrala%20Mitropolitana@45.751171,21.223676",
1266,Tv4,8500,Tv_Spital de Copii1,Spitalul de Copii Louis Turcanu (Torontalului),Spitalul de Copii,Spitalul de Copii,45.754347,21.221356,TRUE,dup script,08.12.14,"http://maps.google.com/maps?q=Spitalul%20de%20Copii@45.754347,21.221356",
1266,Tv4,6840,Brediceanu_1,Strada Coirolan Brediceanu / Business Center Timisoara (Torontalului),Business Center,Business Center,45.756188,21.221237,TRUE,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Coirolan%20Brediceanu%20/%20Business%20Center%20Timisoara@45.756188,21.221237",
1266,Tv4,3553,Tv_Circumv 2,Calea Circumvalatiunii / Politia Rutiera Timisoara (Torontalului),Politia Rutiera,Politia Rutiera,45.756704,21.217325,,dup script,08.12.14,"http://maps.google.com/maps?q=Calea%20Circumvalatiunii%20/%20Politia%20Rutiera%20Timisoara@45.756704,21.217325",
1266,Tv4,3551,Tv_Mendeleev 2,Calea Bogdanestilor / RDS (Torontalului),RDS,RDS,45.757007,21.213851,,dup script,08.12.14,"http://maps.google.com/maps?q=Calea%20Bogdanestilor%20/%20RDS@45.757007,21.213851",
1266,Tv4,3549,Tv_BaltaVerde 2,Balta Verde (Torontalului),Balta Verde,Balta Verde,45.757783,21.209908,,dup script,08.12.14,"http://maps.google.com/maps?q=Balta%20Verde@45.757783,21.209908",
1266,Tv4,3547,Tv_Cetatii  2,Gheorghe Lazar / Bulevardul Cetatii (Torontalului),Ghe. Lazar,Cetatii,45.762763,21.210571,,dup script,08.12.14,"http://maps.google.com/maps?q=Gheorghe%20Lazar%20/%20Bulevardul%20Cetatii@45.762763,21.210571",
1266,Tv4,3545,Tv_Amforei 2,Strada Amforei (Torontalului),Amforei,Amforei,45.765328,21.212993,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Amforei@45.765328,21.212993",
1266,Tv4,3543,Tv_M.Basarab 2,Bulevardul Cetatii / Pizeria San Marzano (Torontalului),Cetatii,San Marzano,45.767652,21.216822,,dup script,08.12.14,"http://maps.google.com/maps?q=Bulevardul%20Cetatii%20/%20Pizeria%20San%20Marzano@45.767652,21.216822",
1266,Tv4,4680,Tv_Torontal 2,Calea Torontalului (Torontalului),Torontalului,Torontalului / Miresei,45.76907,21.220171,,dup script,08.12.14,"http://maps.google.com/maps?q=Calea%20Torontalului@45.76907,21.220171",
,,,,,,,,,,,,,
LineID,LineName,StationID,RawStationName,FriendlyStationName,ShortStationName,JunctionName,Lat,Long,Invalid,Verified,Verification Date,Goodle Maps Link,
1553,Tv5,3653,Ronat_1,Ronat (UMT),Ronat,,45.749343,21.189762,,dup script,11.01.15,"http://maps.google.com/maps?q=Ronat@45.749343,21.189762",
1553,Tv5,3650,Razboieni_1,Strada Razboieni / Grup Scolar Industrial CFR (UMT),Razboieni,,45.751089,21.189666,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Razboieni%20/%20Grup%20Scolar%20Industrial%20CFR@45.751089,21.189666",
1553,Tv5,3648,A.Guttenbrun_1,Strada Adam Muller-Guttenbrunn (UMT),Muller-Guttebrunn,,45.752349,21.189937,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Adam%20Muller-Guttenbrunn@45.752349,21.189937",
1553,Tv5,3646,Madona_1,Strada Madona (UMT),Madona,Madona,45.755895,21.192597,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Madona@45.755895,21.192597",
1553,Tv5,3644,G.Alexandrescu_1,Strada Grigore Alexandrescu / Calea Bogdanestilor (UMT),G. Alexandrescu,G. Alexandrescu,45.757647,21.195805,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Grigore%20Alexandrescu%20/%20Calea%20Bogdanestilor@45.757647,21.195805",
1553,Tv5,3642,A.Lapusneanu_1,Strada Alexandru Lapusneanu (UMT),A. Lapusneanu,A. Lapusneanu,45.758659,21.200191,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Alexandru%20Lapusneanu@45.758659,21.200191",
1553,Tv5,3640,Macilor_1,Grup Scolar Spiru Haret (UMT),Spiru Haret,,45.758766,21.203659,,dup script,11.01.15,"http://maps.google.com/maps?q=Grup%20Scolar%20Spiru%20Haret@45.758766,21.203659",
1553,Tv5,7220,Zalau_1,Facultatea de teologie (UMT),Fac. de teologie,Zalau,45.758478,21.205982,,dup script,11.01.15,"http://maps.google.com/maps?q=Facultatea%20de%20teologie@45.758478,21.205982",
1553,Tv5,4800,BaltaVerde 3,Balta Verde (UMT),Balta Verde,Balta Verde,45.757929,21.209093,,dup script,11.01.15,"http://maps.google.com/maps?q=Balta%20Verde@45.757929,21.209093",
1553,Tv5,3550,Tv_Mendeleev 1,Calea Bogdanestilor / RDS (UMT),RDS,RDS,45.756981,21.213559,,dup script,11.01.15,"http://maps.google.com/maps?q=Calea%20Bogdanestilor%20/%20RDS@45.756981,21.213559",
1553,Tv5,3552,Tv_Circumv 1,Calea Circumvalatiunii / Politia Rutiera Timisoara (UMT),Politia Rutiera,Politia Rutiera,45.756662,21.21674,,dup script,11.01.15,"http://maps.google.com/maps?q=Calea%20Circumvalatiunii%20/%20Politia%20Rutiera%20Timisoara@45.756662,21.21674",
1553,Tv5,3164,Tv_P-ta 700 1,Piata 700 (UMT),P-ta 700,Piata 700,45.756288,21.223006,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20700@45.756288,21.223006",
1553,Tv5,3166,Tv_Libertatii 1,Piata Libertatii (UMT),P-ta Libertatii,P-ta Libertatii,45.755929,21.227635,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Libertatii@45.755929,21.227635",
1553,Tv5,3168,Tv_Continental 1,Hotel Continental (UMT),Hotel Continental,Hotel Continental,45.755749,21.231951,,dup script,11.01.15,"http://maps.google.com/maps?q=Hotel%20Continental@45.755749,21.231951",
1553,Tv5,3170,Tv_Prefectura 1,Prefectura Judetului Timis / Consulatul Republicii Moldova (UMT),Prefectura,Prefectura,45.755708,21.23911,,dup script,11.01.15,"http://maps.google.com/maps?q=Prefectura%20Judetului%20Timis%20/%20Consulatul%20Republicii%20Moldova@45.755708,21.23911",
1553,Tv5,3172,Tv_3 August 1,Bulevardul 3 august 1919 / Parcul Poporului (UMT),Parcul Poporului,Parcul Poporului,45.756775,21.24478,,dup script,11.01.15,"http://maps.google.com/maps?q=Bulevardul%203%20august%201919%20/%20Parcul%20Poporului@45.756775,21.24478",
1553,Tv5,3174,Tv_P-ta Traian 1,Piata Traian (UMT),P-ta Traian,P-ta Traian,45.757503,21.248961,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Traian@45.757503,21.248961",
1553,Tv5,2735,Tv_P Turcesc 1,Printul Turcesc / Baba Dochia (UMT),Printul Turcesc,Printul Turcesc,45.756894,21.255004,,dup script,11.01.15,"http://maps.google.com/maps?q=Printul%20Turcesc%20/%20Baba%20Dochia@45.756894,21.255004",
1553,Tv5,2745,Tv_Sarmiseg 1,Strada Iosif Vulcan / Parcul Uzinei (UMT),Parcul Uzinei,Parcul Uzinei,45.759136,21.257923,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Iosif%20Vulcan%20/%20Parcul%20Uzinei@45.759136,21.257923",
1553,Tv5,2748,Tv_Lalelelor 1,Strada Lalelelor (UMT),Lalelelor,Lalelelor,45.762073,21.260484,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Lalelelor@45.762073,21.260484",
1553,Tv5,3176,Tv_Economu 1,Piata Gen. V. Economu / Calea Lugojului (UMT),Calea Lugojului,Calea Lugojului,45.765171,21.260551,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Gen.%20V.%20Economu%20/%20Calea%20Lugojului@45.765171,21.260551",
1553,Tv5,2752,Tv_V.Babes 1,Spitatul de boli infectioase Victor Babes (UMT),Spitalul V. Babes,Spitalul V. Babes,45.769669,21.260495,,dup script,11.01.15,"http://maps.google.com/maps?q=Spitatul%20de%20boli%20infectioase%20Victor%20Babes@45.769669,21.260495",
1553,Tv5,2754,Tv_Meteo 1,Statia Meteo / Continental (UMT),Meteo,Meteo,45.771969,21.259648,,dup script,11.01.15,"http://maps.google.com/maps?q=Statia%20Meteo%20/%20Continental@45.771969,21.259648",
1553,Tv5,2754,Tv_Meteo 1,Statia Meteo / Continental (Ronat),Meteo,Meteo,45.771969,21.259648,,dup script,11.01.15,"http://maps.google.com/maps?q=Statia%20Meteo%20/%20Continental@45.771969,21.259648",
1553,Tv5,3249,Tv_U.M.T - gara,UMT / Stradul UMT (Ronat),UMT,UMT,45.771762,21.25566,,dup script,11.01.15,"http://maps.google.com/maps?q=UMT%20/%20Stradul%20UMT@45.771762,21.25566",
1553,Tv5,2763,Tv_Electrica 1,Politia Locala Timisoara (Ronat),Politia Locala,Politia Locala,45.770047,21.251678,,dup script,11.01.15,"http://maps.google.com/maps?q=Politia%20Locala%20Timisoara@45.770047,21.251678",
1553,Tv5,2766,Tv_Gara  Est 1,Gara de Est (Ronat),Gara de Est,Gara de Est,45.766582,21.244923,,dup script,11.01.15,"http://maps.google.com/maps?q=Gara%20de%20Est@45.766582,21.244923",
1553,Tv5,3253,Tv_B.Cartan 1,Piata Badea Cartan / Take Ionescu (Ronat),Badea Cartan,Badea Cartan,45.762847,21.247424,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Badea%20Cartan%20/%20Take%20Ionescu@45.762847,21.247424",
1553,Tv5,3254,Tv_B.Cartan 2,Piata Badea Cartan / Take Ionescu (UMT),Badea Cartan,Badea Cartan,45.762368,21.247749,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Badea%20Cartan%20/%20Take%20Ionescu@45.762368,21.247749",
1553,Tv5,7580,Gara Est bucla,Gara de Est (Gara de Est),Gara de Est,Gara de Est,45.765721,21.244843,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Gara%20de%20Est@45.765721,21.244843",
1553,Tv5,8900,Gara Est_p,Gara de Est (Ronat),Gara de Est,Gara de Est,45.765721,21.244843,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Gara%20de%20Est@45.765721,21.244843",
1553,Tv5,3253,Tv_B.Cartan 1,Piata Badea Cartan / Take Ionescu (Ronat),Badea Cartan,Badea Cartan,45.762847,21.247424,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Badea%20Cartan%20/%20Take%20Ionescu@45.762847,21.247424",
1553,Tv5,2767,Tv_Gara  Est 2,Gara de Est (UMT),Gara de Est,Gara de Est,45.766718,21.245322,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Gara%20de%20Est@45.766718,21.245322",
1553,Tv5,2765,Tv_Electrica 2,Politia Locala Timisoara (UMT),Politia Locala,Politia Locala,45.770092,21.251827,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Politia%20Locala%20Timisoara@45.770092,21.251827",
1553,Tv5,2761,U.M.T_2,UMT (UMT),UMT,UMT,45.771532,21.255297,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=UMT@45.771532,21.255297",
1553,Tv5,2755,Tv_Meteo 2,Statia Meteo (UMT),Statia Meteo,Statia Meteo,45.77187,21.259658,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Statia%20Meteo@45.77187,21.259658",
1553,Tv5,2755,Tv_Meteo 2,Statia Meteo (Ronat),Statia Meteo,Statia Meteo,45.77187,21.259658,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Statia%20Meteo@45.77187,21.259658",
1553,Tv5,2753,Tv_V.Babes 2,Spitatul de boli infectioase Victor Babes (Ronat),Spitalul V. Babes,Spitalul V. Babes,45.768642,21.260376,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Spitatul%20de%20boli%20infectioase%20Victor%20Babes@45.768642,21.260376",
1553,Tv5,3177,Tv_Economu 2,Gen. V. Economu (Ronat),V. Economu,V. Economu,45.765462,21.260396,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Gen.%20V.%20Economu@45.765462,21.260396",
1553,Tv5,2749,Tv_Lalelelor 2,Strada Lalelelor (Ronat),Lalelelor,Lalelelor,45.762714,21.260632,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Lalelelor@45.762714,21.260632",
1553,Tv5,2747,Tv_Sarmiseg 2,Strada Iosif Vulcan / Parcul Uzinei (Ronat),Parcul Uzinei,Parcul Uzinei,45.759359,21.258167,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Iosif%20Vulcan%20/%20Parcul%20Uzinei@45.759359,21.258167",
1553,Tv5,2738,Tv_P Turcesc 2,Printul Turcesc / Baba Dochia (Ronat),Printul Turcesc,Printul Turcesc,45.757166,21.255713,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Printul%20Turcesc%20/%20Baba%20Dochia@45.757166,21.255713",
1553,Tv5,3175,Tv_P-ta Traian 2,Piata Traian (Ronat),P-ta Traian,P-ta Traian,45.757639,21.248481,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Traian@45.757639,21.248481",
1553,Tv5,3173,Tv_3 August 2,Bulevardul 3 august 1919 / Parcul Poporului (Ronat),Parcul Poporului,Parcul Poporului,45.756749,21.244353,,dup script,11.01.15,"http://maps.google.com/maps?q=Bulevardul%203%20august%201919%20/%20Parcul%20Poporului@45.756749,21.244353",
1553,Tv5,3171,Tv_Prefectura 2,Prefectura Judetului Timis / Consulatul Republicii Moldova (Ronat),Prefectura,Prefectura,45.755682,21.238423,,dup script,11.01.15,"http://maps.google.com/maps?q=Prefectura%20Judetului%20Timis%20/%20Consulatul%20Republicii%20Moldova@45.755682,21.238423",
1553,Tv5,3169,Tv_Continental 2,Hotel Continental / Posta Mare (Ronat),Posta Mare,Posta Mare,45.755614,21.233874,,dup script,11.01.15,"http://maps.google.com/maps?q=Hotel%20Continental%20/%20Posta%20Mare@45.755614,21.233874",
1553,Tv5,3167,Tv_Libertatii 2,Piata Libertatii (Ronat),P-ta Libertatii,P-ta Libertatii,45.756041,21.226417,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Libertatii@45.756041,21.226417",
1553,Tv5,3165,Tv_P-ta 700 2,Piata 700 (Ronat),P-ta 700,Piata 700,45.756389,21.222437,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20700@45.756389,21.222437",
1553,Tv5,6880,P-ta Traian p,Piata Traian (Ronat),P-ta Traian,P-ta Traian,45.753118,21.250096,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Traian@45.753118,21.250096",
1553,Tv5,3556,Tv_F de Bere 2,Fabrica de Bere Timisoreana (Ronat),F-ca de Bere,F-ca de bere,45.753118,21.250096,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Fabrica%20de%20Bere%20Timisoreana@45.753118,21.250096",
1553,Tv5,4041,Banatim_3,Banatul / Depoul de autobuze (Ronat),Banatul,Banatul,45.748847,21.252607,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Banatul%20/%20Depoul%20de%20autobuze@45.748847,21.252607",
1553,Tv5,3686,Deliblata_2,Abator (Ronat),Abator,Abator,45.747113,21.246582,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Abator@45.747113,21.246582",
1553,Tv5,3684,Olimpia_2,Sala Olimpia / Centrul Regional de Afaceri (Ronat),Olimpia,Olimpia,45.745312,21.241451,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Sala%20Olimpia%20/%20Centrul%20Regional%20de%20Afaceri@45.745312,21.241451",
1553,Tv5,3682,Str.Cluj_2,Strada Cluj (Ronat),Cluj,Cluj,45.743821,21.237122,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Cluj@45.743821,21.237122",
1553,Tv5,3680,P-ta Crucii_2,Piata Crucii (Ronat),P-ta Crucii,P-ta Crucii,45.741962,21.23248,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Crucii@45.741962,21.23248",
1553,Tv5,3663,Balcescu_2,Piata Balcescu (Ronat),Balcescu,Balcescu,45.741964,21.224982,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Balcescu@45.741964,21.224982",
1553,Tv5,3661,Parc Doina_2,Strada Gheorghe Doja / Parcul Carmen Sylva (Ronat),Parcul Doja,Doja,45.744443,21.222395,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Gheorghe%20Doja%20/%20Parcul%20Carmen%20Sylva@45.744443,21.222395",
1553,Tv5,4920,Tv_P-ta Maria 1,Piata Maria (Ronat),P-ta Maria,P-ta Maria,45.748261,21.219213,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Maria@45.748261,21.219213",
1553,Tv5,4640,Tv_Catedrala 1,Catedrala Mitropolitana (Ronat),Catedrala,Catedrala,45.751171,21.223676,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Catedrala%20Mitropolitana@45.751171,21.223676",
1553,Tv5,8500,Tv_Spital de Copii1,Spitalul de Copii Louis Turcanu (Ronat),Spitalul de Copii,Spitalul de Copii,45.754347,21.221356,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Spitalul%20de%20Copii@45.754347,21.221356",
1553,Tv5,6840,Brediceanu_1,Strada Coirolan Brediceanu / Business Center Timisoara (Ronat),Business Center,Business Center,45.756188,21.221237,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Coirolan%20Brediceanu%20/%20Business%20Center%20Timisoara@45.756188,21.221237",
1553,Tv5,3553,Tv_Circumv 2,Calea Circumvalatiunii / Politia Rutiera Timisoara (Ronat),Politia Rutiera,Politia Rutiera,45.756704,21.217325,,dup script,11.01.15,"http://maps.google.com/maps?q=Calea%20Circumvalatiunii%20/%20Politia%20Rutiera%20Timisoara@45.756704,21.217325",
1553,Tv5,3551,Tv_Mendeleev 2,Calea Bogdanestilor / RDS (Ronat),RDS,RDS,45.757007,21.213851,,dup script,11.01.15,"http://maps.google.com/maps?q=Calea%20Bogdanestilor%20/%20RDS@45.757007,21.213851",
1553,Tv5,4801,BaltaVerde 4,Balta Verde (Ronat),Balta Verde,Balta Verde,45.758042,21.20897,,dup script,11.01.15,"http://maps.google.com/maps?q=Balta%20Verde@45.758042,21.20897",
1553,Tv5,7221,Zalau_2,Facultatea de teologie (Ronat),Fac. de teologie,Zalau,45.758549,21.206169,,dup script,11.01.15,"http://maps.google.com/maps?q=Facultatea%20de%20teologie@45.758549,21.206169",
1553,Tv5,3641,Macilor_2,Grup Scolar Spiru Haret (Ronat),Spiru Haret,,45.758863,21.203624,,dup script,11.01.15,"http://maps.google.com/maps?q=Grup%20Scolar%20Spiru%20Haret@45.758863,21.203624",
1553,Tv5,3643,A.Lapusneanu_2,Strada Alexandru Lapusneanu (Ronat),A. Lapusneanu,A. Lapusneanu,45.758712,21.200145,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Alexandru%20Lapusneanu@45.758712,21.200145",
1553,Tv5,3645,G.Alexandrescu_2,Strada Grigore Alexandrescu / Calea Bogdanestilor (Ronat),G. Alexandrescu,G. Alexandrescu,45.757826,21.196114,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Grigore%20Alexandrescu%20/%20Calea%20Bogdanestilor@45.757826,21.196114",
1553,Tv5,3647,Madona_2,Strada Madona (Ronat),Madona,Madona,45.755854,21.192402,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Madona@45.755854,21.192402",
1553,Tv5,3649,A.Guttenbrun_2,Strada Adam Muller-Guttenbrunn (Ronat),Muller-Guttebrunn,,45.752483,21.189896,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Adam%20Muller-Guttenbrunn@45.752483,21.189896",
1553,Tv5,3651,Razboieni_2,Strada Razboieni / Grup Scolar Industrial CFR (Ronat),Razboieni,,45.751308,21.189639,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Razboieni%20/%20Grup%20Scolar%20Industrial%20CFR@45.751308,21.189639",
1553,Tv5,3652,Ronat_2,Ronat (Ronat),Ronat,,45.749343,21.189762,,dup script,11.01.15,"http://maps.google.com/maps?q=Ronat@45.749343,21.189762",
,,,,,,,,,,,,,
LineID,LineName,StationID,RawStationName,FriendlyStationName,ShortStationName,JunctionName,Lat,Long,Invalid,Verified,Verification Date,Goodle Maps Link,
2686,Tv6,4920,Tv_P-ta Maria 1,Piata Maria (P-ta Maria - P-ta Traian - Balcescu),P-ta Maria,P-ta Maria,45.748261,21.219213,,dup script,08.12.14,"http://maps.google.com/maps?q=Piata%20Maria@45.748261,21.219213",
2686,Tv6,4640,Tv_Catedrala 1,Catedrala Mitropolitana (P-ta Maria - P-ta Traian - Balcescu),Catedrala,Catedrala,45.751171,21.223676,,dup script,20.01.14,"http://maps.google.com/maps?q=Catedrala%20Mitropolitana@45.751171,21.223676",
2686,Tv6,8500,Tv_Spital de Copii1,Spitalul de Copii Louis Turcanu (P-ta Maria - P-ta Traian - Balcescu),Spitalul de Copii,Spitalul de Copii,45.754347,21.221356,,dup script,20.01.14,"http://maps.google.com/maps?q=Spitalul%20de%20Copii@45.754347,21.221356",
2686,Tv6,6840,Brediceanu_1,Strada Coirolan Brediceanu / Business Center Timisoara (P-ta Maria - P-ta Traian - Balcescu),Business Center,Business Center,45.756188,21.221237,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Coirolan%20Brediceanu%20/%20Business%20Center%20Timisoara@45.756188,21.221237",
2686,Tv6,3164,Tv_P-ta 700 1,Piata 700 (P-ta Maria - P-ta Traian - Balcescu),P-ta 700,Piata 700,45.756288,21.223006,,dup script,20.01.14,"http://maps.google.com/maps?q=Piata%20700@45.756288,21.223006",
2686,Tv6,3166,Tv_Libertatii 1,Piata Libertatii (P-ta Maria - P-ta Traian - Balcescu),P-ta Libertatii,P-ta Libertatii,45.755929,21.227635,,dup script,20.01.14,"http://maps.google.com/maps?q=Piata%20Libertatii@45.755929,21.227635",
